ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0018205	peptidyl-lysine modification	181/10518	322/23577	1.69956324514407e-05	0.000108265303469365	4.84402104371565e-05	14048/408191/98403/214855/623661/22218/67099/208727/66262/27878/69726/226830/17863/114671/15182/331623/11793/73390/93759/20587/20610/59004/15353/64050/116848/16878/14025/76901/214384/18626/52615/74026/76719/12418/75302/17977/22160/79221/217588/623046/207965/238247/73086/73046/52690/94246/50709/50708/20677/16364/16468/18193/26914/11624/16392/54169/68043/239122/57746/223770/381022/18022/74763/12914/70511/20583/208146/75826/72117/224440/104103/213389/268936/57261/109115/18519/193796/73582/13831/77805/13653/24074/17128/74322/17344/225888/16825/64707/14462/12151/14582/74016/14526/71586/228019/12335/56406/228829/21817/329559/73247/269424/73251/11863/66568/16842/214133/107869/76804/12578/66233/109263/433759/18822/57320/269610/57741/55982/13016/107823/24116/231151/77630/14581/17765/75560/21405/319974/18984/100683/231915/12190/71777/14056/70779/104263/66979/194388/74729/72895/78783/74244/320204/232811/21849/56459/21803/50995/17927/109689/233904/72096/54473/244349/23808/75141/26992/13018/68133/102162/20586/12649/214162/66867/56469/215351/21761/26432/77853/235626/12387/20371/71458/17257/270627/108155/22589/11977/56397/237107/17692	181
GO:0002260	lymphocyte homeostasis	54/10518	79/23577	1.70094884894023e-05	0.000108265303469365	4.84402104371565e-05	210293/12043/381305/22164/21808/21929/12484/53374/17319/20851/20850/11622/59032/20663/15251/17260/19056/16197/72049/105855/21935/20662/16149/58801/14102/16184/11350/319817/12505/12125/57432/20482/16183/12042/54390/30936/20104/18707/18439/23921/18733/26365/21803/109594/14082/16150/12367/16453/20371/54652/75974/16151/213439/14605	54
GO:0032760	positive regulation of tumor necrosis factor production	54/10518	79/23577	1.70094884894023e-05	0.000108265303469365	4.84402104371565e-05	17087/214855/15510/17975/17164/13211/14131/12523/15182/17319/15978/16160/16859/12775/22160/19766/18708/16392/80795/73181/12759/56490/16452/332579/71586/19419/16803/22722/24088/16800/12481/192656/230073/21898/13110/433759/19204/21941/12491/21897/15507/15289/16846/107607/21937/20737/14082/142980/257632/117149/16173/81897/12772/74131	54
GO:0007018	microtubule-based movement	143/10518	247/23577	1.71213822734075e-05	0.000108861326096591	4.87068836977757e-05	29819/13518/100101919/627872/70827/66722/269209/74019/74117/16565/381293/269152/212892/216344/380684/66713/19324/22187/71062/237806/83431/327954/18472/59040/69926/16570/74682/56444/15251/319565/78801/217935/13411/17828/94245/16553/76895/408058/11774/17755/16563/55946/110084/16709/16554/320277/110082/252967/319613/54562/67042/223697/70426/67203/73916/20655/16580/13417/100502766/75564/319991/50850/213575/16573/74934/75533/19348/11777/74453/12794/19726/240641/16551/56350/71435/68475/51875/16574/73668/13427/72421/78802/19419/16558/16569/51938/241950/67749/68259/20615/53883/229841/242253/99167/109242/242584/72938/12540/16559/56273/16561/18762/15194/117197/22223/56455/56087/15507/67286/433956/13426/264134/330355/13191/81896/67774/320662/12121/232946/212124/64933/18536/67378/16582/14894/21750/75465/110350/235180/102774/71819/17918/56542/75782/81907/17758/235661/209012/67095/14265/17257/237222/20955	143
GO:0060688	regulation of morphogenesis of a branching structure	46/10518	65/23577	1.75363620570095e-05	0.000111262620540431	4.97812741483977e-05	240725/13982/50721/57764/14025/68585/16869/18612/20471/20474/18654/238386/11607/14165/12159/14573/66725/20583/104156/22339/20472/18510/20181/11350/23892/14178/16176/12162/11608/20429/15234/18595/18590/17295/319757/56753/12034/21803/14183/14182/58198/12550/12387/17257/94275/11835	46
GO:1901880	negative regulation of protein depolymerization	46/10518	65/23577	1.75363620570095e-05	0.000111262620540431	4.97812741483977e-05	19888/17756/76709/22349/76707/74392/260315/78926/20742/237891/20259/20741/14026/68732/17755/13829/19230/65970/78798/213556/11789/20740/227753/16800/50874/12340/21916/12345/12343/93677/14489/12332/11519/320502/12344/29877/20947/80986/50875/50876/23999/76499/22351/68041/14168/17318	46
GO:0046622	positive regulation of organ growth	39/10518	53/23577	1.76465398229919e-05	0.000111608180178238	4.99358849150751e-05	13869/15284/19130/15214/12534/16000/14632/238161/13614/17260/268697/14180/22402/26416/18712/53817/106628/14815/14179/11554/18128/56717/19664/21814/100705/21388/319757/12154/56449/14183/14182/11739/22601/23988/57246/17967/56808/74131/11878	39
GO:0007215	glutamate receptor signaling pathway	50/10518	72/23577	1.76656811013173e-05	0.000111608180178238	4.99358849150751e-05	72978/18390/14816/170483/67579/108072/13385/54377/69635/17260/19418/26556/12919/19229/11838/12300/60597/58234/14811/75785/545156/14805/21844/268934/18189/12322/11555/12794/14682/16500/12918/192167/14800/230235/13844/19699/19017/108073/14812/232975/243961/17364/54376/26558/382018/74513/117148/19417/14265/245537	50
GO:0043507	positive regulation of JUN kinase activity	50/10518	72/23577	1.76656811013173e-05	0.000111608180178238	4.99358849150751e-05	14367/21934/93840/70097/26408/26398/70834/12775/338372/19766/13614/20963/26564/26401/319955/19229/21943/13132/22422/224014/13544/21844/26407/11596/17240/14370/26403/13380/22030/69601/24136/65964/68082/22034/16176/19246/665113/99470/21899/330177/93897/16543/54324/18479/27050/14388/234878/117149/22041/81897	50
GO:1901379	regulation of potassium ion transmembrane transport	50/10518	72/23577	1.76656811013173e-05	0.000111608180178238	4.99358849150751e-05	18387/22218/269109/11931/240899/432442/11735/268345/70357/16533/22627/16518/238161/11472/12289/16539/105722/223864/75785/13383/11596/83814/14419/19091/19211/80906/53416/241528/56461/13616/229715/109676/19218/242735/16498/11603/13483/80334/12389/23925/16502/57442/16535/74513/66894/244701/13430/56379/11933/66240	50
GO:0006260	DNA replication	146/10518	253/23577	1.77307509187845e-05	0.000111900739131885	5.00667820430173e-05	240697/21749/17215/19076/18393/54380/319651/98496/66262/14633/226409/17219/13211/12301/11545/76843/19714/71567/216049/12534/16000/17311/52679/117599/14632/18972/15574/13649/68145/108686/26398/68275/23834/50776/20135/19819/217578/104806/18974/21809/69237/57441/78903/74386/27015/14165/14198/26419/218914/12159/328440/13134/382985/18591/11908/52864/223970/12544/75826/106344/239789/77782/110749/17171/320209/225160/77805/19290/26447/69745/107373/56626/70024/16588/26428/56878/20833/68968/74528/66044/13010/69270/21969/66404/54635/50754/12448/212377/50793/18028/16476/18027/50927/15903/12540/69928/16193/665775/19687/71521/18595/81702/12545/18778/72151/18590/19353/12190/69263/68240/17295/20899/381760/74244/16881/21803/12447/18971/108961/16001/18975/77011/12144/20133/19647/210711/15461/16337/319583/18970/14182/22427/18032/12317/69724/78833/57813/272551/21376/245007/235559/20843/18968/22589/24061/245688	146
GO:0048010	vascular endothelial growth factor receptor signaling pathway	33/10518	43/23577	1.79594096263929e-05	0.000112920489101285	5.05230399717176e-05	240725/12168/17164/22433/14783/14172/18760/15251/18654/17300/18570/14165/105450/12159/14180/19229/16840/11600/18591/26416/22339/226101/69601/19246/16542/15507/14254/101540/18751/14234/18186/17999/14205	33
GO:1902743	regulation of lamellipodium organization	33/10518	43/23577	1.79594096263929e-05	0.000112920489101285	5.05230399717176e-05	76709/22349/208727/74117/237860/15519/68732/68750/13829/19354/14158/245857/107351/50884/12505/20779/242687/12345/13836/56717/20563/23790/231637/319974/19353/11826/101314/54126/13430/23999/385354/140571/11977	33
GO:0002821	positive regulation of adaptive immune response	70/10518	108/23577	1.79680657540442e-05	0.000112920489101285	5.05230399717176e-05	214855/15510/12487/14367/18173/19264/22164/16963/14131/15284/53331/12484/93759/17319/15978/20852/16160/16189/16362/57765/12775/58185/268564/223601/72049/22042/14972/21355/14964/14991/56468/17685/17688/16149/240354/225825/56708/14462/18761/22030/22034/12505/27103/12010/16183/16159/12479/14129/192656/66362/18762/55982/16193/107823/18439/209590/12504/19294/21803/723840/14082/14128/16161/257632/72544/15481/12772/20371/74131/12229	70
GO:0009953	dorsal/ventral pattern formation	70/10518	108/23577	1.79680657540442e-05	0.000112920489101285	5.05230399717176e-05	19335/14367/74019/14633/13798/98376/240888/19165/68897/544696/71137/67603/13198/14632/16869/74499/22415/12006/15228/15375/14836/320145/13614/19206/26419/12159/12667/75826/68146/26407/17240/21815/20473/11789/17126/14179/24069/16871/16917/16870/11477/73668/228357/18508/23892/107586/18088/380614/13645/12167/18749/18509/15285/67661/14843/18096/319757/384452/22421/81896/22158/16974/70300/13172/14912/15245/110350/57246/17130/12387	70
GO:0061005	cell differentiation involved in kidney development	36/10518	48/23577	1.83038684664146e-05	0.000114729443838748	5.13324049792132e-05	16878/16869/19206/17260/12159/14573/70350/211401/18591/11450/15205/20472/14462/18510/18128/23892/16449/329628/97064/18129/109674/22417/19126/319757/19277/319197/243931/58198/71805/14234/22601/71602/12387/19108/72345/12705	36
GO:0006937	regulation of muscle contraction	92/10518	149/23577	1.83136201432743e-05	0.000114729443838748	5.13324049792132e-05	22218/208727/11539/21952/21956/19735/11931/14219/18821/21337/216033/21390/114774/29856/11749/11541/214384/16480/18750/16518/20606/20698/14226/238130/238161/11847/12652/12671/20191/13614/14062/238871/16398/16531/68813/20855/19219/268860/67451/13383/20655/18091/20807/57440/20541/11555/17131/110355/19091/11554/19224/54598/11552/11550/228785/208188/60596/14613/11928/242202/109676/21338/19218/18578/13615/230738/19204/11603/109552/16590/11938/18438/17969/12389/109624/12154/50501/58991/319552/21954/20190/57442/17540/12310/11937/21953/21957/16535/13043/20264/14168/13405	92
GO:0046058	cAMP metabolic process	92/10518	149/23577	1.83136201432743e-05	0.000114729443838748	5.13324049792132e-05	51801/17167/240888/83397/22353/18390/215798/11540/14708/216274/432530/14694/11541/18015/21858/104111/238161/217674/238276/14744/12652/22355/13614/67252/13488/238871/104110/19219/18162/11514/11512/18574/11515/224129/23984/14289/77596/16867/11516/225192/19762/11555/14680/17203/17200/14427/11554/12298/14526/241489/54598/20608/14601/17201/14683/99296/18389/12918/81004/84111/74191/19218/11303/18578/12331/15444/230857/13836/22393/15945/243277/140498/12922/18575/108073/19227/381853/207728/11535/18576/12310/53322/13491/11556/13617/11513/17199/112405/18577/15551/244958/12766	92
GO:0032755	positive regulation of interleukin-6 production	55/10518	81/23577	1.92658747038244e-05	0.000120568391116064	5.39448747712983e-05	257630/214855/107527/15510/17975/67313/13211/22164/15978/22433/11541/16859/22160/14063/14062/16392/80795/239114/16180/56490/67581/26415/11516/225471/17196/332579/71586/22034/16176/16803/22722/24088/16800/16194/192656/433693/230073/21898/230594/19204/12491/16193/21897/21899/63873/18439/15289/107607/12922/142980/257632/117149/81897/14205/170743	55
GO:0007034	vacuolar transport	71/10518	110/23577	1.938583840391e-05	0.00012093843121435	5.41104386191497e-05	73122/70827/74018/20479/70297/213326/245944/55943/280408/68299/11852/17101/218035/16553/218441/11774/27057/100504663/76273/105841/12300/17237/209200/68942/50873/214505/19328/57440/16867/65113/107045/67064/53611/80743/75608/66371/74718/20615/76742/20661/242341/230514/100102/12492/231580/77573/75788/12591/71900/19349/78287/67015/68953/74349/70160/14182/52120/320191/68192/14339/11972/116733/11765/15481/20660/71732/75669/67095/17772/67028/20955	71
GO:0032273	positive regulation of protein polymerization	71/10518	110/23577	1.938583840391e-05	0.00012093843121435	5.41104386191497e-05	21749/17974/329165/76709/22349/74117/19735/67771/83767/260315/66713/17913/12985/14784/108100/20259/328108/11845/18080/14026/19720/68732/57748/544963/17755/26401/26419/63985/19229/78757/105855/13383/14158/260409/18754/11789/68166/14544/227753/74192/50884/14260/18645/99889/211556/56717/75991/56378/56430/19353/11867/12389/17295/93677/73178/13191/320502/68089/101314/12576/58804/22323/63986/20430/18479/27050/101706/13043/234857/17973/17257	71
GO:1901216	positive regulation of neuron death	71/10518	110/23577	1.938583840391e-05	0.00012093843121435	5.41104386191497e-05	21419/12370/208727/17970/14103/11545/21808/26408/14360/56484/14806/74747/114774/13198/26398/18015/13665/14281/21981/21418/109700/16531/26419/12759/56637/11596/19765/13653/14815/72930/58801/26403/14102/71648/11350/11909/19400/12125/16176/50754/17210/12368/13841/21898/16476/100102/19268/12540/56717/11603/20817/14184/21899/231637/12123/231872/69228/21937/14812/22192/170770/233489/16409/13642/16150/12367/112405/23988/16173/12387/26926	71
GO:0030879	mammary gland development	85/10518	136/23577	1.94924976003218e-05	0.000121349953745636	5.42945625940181e-05	12912/13869/18505/16367/21934/14633/75605/54139/13982/16798/14609/16000/216233/216439/20852/22433/68585/18208/20851/20850/18612/14104/11855/15251/21809/68750/19206/14165/12159/21943/19116/26413/104156/545156/19876/18132/12305/22339/77889/22436/14815/12583/20496/16452/12234/14462/13711/12125/20779/17979/21420/381489/404710/13645/16842/14595/12578/22417/13836/20563/109305/72154/12190/12389/319757/13666/21802/11941/12034/16974/19227/232906/21803/16001/14183/54006/12443/384783/11979/102247/353310/69047/18854/21813/11835	85
GO:0097479	synaptic vesicle localization	85/10518	136/23577	1.94924976003218e-05	0.000121349953745636	5.42945625940181e-05	116837/75734/226407/20980/103967/12484/71709/108030/20979/215449/12330/18806/13447/94090/108800/218038/17828/94245/11774/218503/55946/12934/219228/14169/116838/66725/74006/11773/83672/23969/224671/271457/20405/18189/12558/20983/11777/12794/20908/19211/13429/20910/227801/80976/20619/70612/20614/433485/12048/228785/192167/18645/229521/20615/54524/109905/22249/72685/242662/26875/50791/83762/117197/12889/19894/11938/18439/20907/320405/109880/108124/232946/20981/20430/20408/14183/64933/382018/12286/20616/12387/14265/94190/245537/108012	85
GO:1903845	negative regulation of cellular response to transforming growth factor beta stimulus	43/10518	60/23577	1.98645634315493e-05	0.000123537284990365	5.52732213368943e-05	98403/12633/66650/93759/58250/380664/22433/66313/11491/72183/19042/21809/246154/18607/215001/68010/14119/52662/17131/77794/14828/13390/65112/20482/70673/20481/68939/21814/75788/12389/20901/21804/56213/102141/20340/23988/13430/80288/207667/17130/56440/15379/235505	43
GO:2000142	regulation of DNA-templated transcription, initiation	28/10518	35/23577	1.99747511216137e-05	0.000124093141343025	5.55219233479065e-05	98403/12912/13982/72567/15214/71902/22778/21833/22160/11622/19179/67089/68705/20024/106298/17450/18091/20807/269254/19182/16476/19181/55982/21405/17342/54343/15900/12387	28
GO:0000375	RNA splicing, via transesterification reactions	134/10518	230/23577	2.02867108159417e-05	0.000125900045063763	5.63303706866885e-05	170771/81898/20643/13211/11758/51810/66125/71713/67332/19205/319586/69878/22183/193116/216766/192159/67487/13207/52897/66055/664883/328110/69562/212880/218543/15381/27374/56215/66645/72486/105559/13992/93686/20826/72193/74351/54614/268859/20462/224344/20658/13548/60532/20815/20383/76936/53817/224836/225027/108013/66492/66810/27366/19653/20227/72289/67229/14007/76938/269254/56194/80744/13046/11834/320632/20638/20639/67996/22722/68879/56758/66880/53317/67225/56195/210529/207920/272009/433702/230257/101739/242570/230753/71514/20218/51796/14105/56381/20817/13204/231386/54723/108014/68955/76167/231769/231889/76522/192196/101214/53379/68011/57905/20901/68988/22185/53607/15388/17927/68981/12729/15372/101437/72000/67439/19663/78651/78688/66070/66177/71766/69305/15481/67010/83703/109095/236732/69942/209003/19655/14265/56504/53610/22184	134
GO:0014032	neural crest cell development	47/10518	67/23577	2.0669160224819e-05	0.000128140199148462	5.73326634970086e-05	98711/18187/13869/14268/18505/14472/17684/17311/22160/15251/192119/17300/21418/13614/18570/16392/12159/13618/14573/20583/26413/21380/15205/21453/13082/24136/11477/18508/16449/107586/12162/13616/16776/18741/16842/67898/20346/18935/23790/319757/243574/19713/14170/13617/14234/18186/20350	47
GO:0002708	positive regulation of lymphocyte mediated immunity	66/10518	101/23577	2.08563130663859e-05	0.000129166200548209	5.77917184492411e-05	214855/15510/12487/14367/19264/22164/16963/14131/30925/77777/53331/12484/15978/20852/16160/16189/57765/20851/20850/58185/268564/223601/22042/14972/21355/14964/14991/22324/17685/17688/240354/225825/56708/14462/22030/22034/19419/12010/16183/60505/16159/12479/14129/66362/18762/55982/16193/107823/18439/17059/243655/27007/19294/21803/14082/14128/257632/11765/72544/15481/54698/54725/20371/20400/74131/12229	66
GO:0009150	purine ribonucleotide metabolic process	255/10518	472/23577	2.10973158626158e-05	0.000130523228013113	5.839888153716e-05	19335/108147/98496/51801/208727/17167/18640/11931/240888/11566/11545/83397/22353/18390/215798/18605/215951/74747/15275/216019/12534/11540/17319/18641/14708/50721/16000/66414/71207/216274/56012/432530/211347/14694/11541/20185/18015/11975/51799/68087/21858/104111/238161/217588/68055/15251/217674/238276/268566/26380/14744/12652/11565/22355/56421/73412/13614/67252/13488/212032/12867/15357/78038/268697/238871/17434/105675/211948/104110/19229/213484/15558/66148/105787/19219/18162/66218/17869/11514/14904/11564/12257/66725/18642/11512/18574/11515/74006/74143/224129/11964/11957/28080/23984/50873/14289/56520/67267/56409/18585/78330/77596/22339/56738/72900/73694/20463/104215/17685/16867/11516/225192/19762/75533/225600/11555/14680/17203/17200/11946/14427/14297/23972/12495/76952/11554/53893/11949/227731/68375/16574/12298/14526/67059/228033/241489/54598/20608/12048/14601/11538/17201/14683/67126/99296/18389/12918/81004/67414/84111/74191/229363/54195/60596/18770/229665/109674/14679/242202/23971/19218/230075/14430/230103/11303/18578/14916/12331/11637/15444/230857/13836/66454/70556/57320/70025/269614/74114/108099/16548/22393/19017/15945/18587/18439/21871/243277/14467/140498/50799/23917/12183/231932/13063/12922/11826/18575/108073/11941/12122/13807/21991/319801/14917/19227/381853/11816/21803/14447/14751/54200/16828/16833/101592/68197/14918/207728/11535/11717/18576/12310/53322/12869/13491/16337/11556/13617/11513/52815/12857/12398/17199/112405/244701/18577/15481/27425/66925/110446/66812/110119/72141/18746/19883/15551/244958/23959/75686/15452/17257/108155/12766/11977/19139/110639	255
