ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0045638	negative regulation of myeloid cell differentiation	82/16638	90/23577	2.09050114848196e-06	8.18905440042245e-06	1.90288558769102e-06	227326/16331/13345/214498/320404/83554/107829/78926/17268/16189/18015/18103/18102/15416/19401/20851/20850/18035/12192/238377/319159/319160/319161/319158/69386/319157/319156/319155/326620/326619/27220/18708/19229/211770/17869/57259/11450/14390/12394/13388/68027/15526/19255/21873/16825/16909/17536/14118/16658/72147/229323/97122/229700/17096/70673/12571/74511/170741/15404/15405/14461/93675/70809/93694/320332/22695/54624/15469/50794/23991/22083/20377/234515/22761/72828/235320/66317/235497/56492/102791/12387/15354	82
GO:0000281	mitotic cytokinesis	45/16638	46/23577	2.15950350116113e-06	8.40965919577498e-06	1.9541473897411e-06	69028/216049/11735/20742/11840/77579/216846/22248/11852/170625/57784/26934/20658/66616/13163/66515/50850/11789/19348/12631/240641/74107/56350/108907/84092/75608/13605/213582/23922/11853/16765/12615/12704/70527/75305/18817/80986/68743/235072/235406/102774/71819/11848/18571/16571	45
GO:0006368	transcription elongation from RNA polymerase II promoter	45/16638	46/23577	2.15950350116113e-06	8.40965919577498e-06	1.9541473897411e-06	67923/214498/51810/22778/20926/20922/69131/170472/66266/66505/69562/192657/114741/68705/13132/20665/52609/70238/12005/58230/57261/27632/98053/58202/107951/100270744/77766/76246/269344/56436/27224/20423/24116/14056/20924/54624/69920/22083/234069/13716/66126/66317/26395/235497/235626	45
GO:0006998	nuclear envelope organization	45/16638	46/23577	2.15950350116113e-06	8.40965919577498e-06	1.9541473897411e-06	22218/208263/240832/28193/237542/380664/194974/83431/18472/217379/319565/105513/72549/170762/223697/224640/54194/50850/30934/30931/68968/386649/76407/75608/245865/16905/68053/230709/230908/230917/269113/71782/77053/76854/13191/74122/101187/71177/68953/13400/18817/234396/71805/68051/66817	45
GO:0007029	endoplasmic reticulum organization	45/16638	46/23577	2.15950350116113e-06	8.40965919577498e-06	1.9541473897411e-06	170829/226407/12292/240832/89867/12372/98732/76757/68585/75909/67163/19325/73991/68018/71446/224630/224727/56298/19330/225362/70361/20168/109168/319740/71653/227648/30934/69605/56491/66183/15194/71116/67878/231580/67604/12390/13666/52250/53421/67767/330401/19305/54208/67023/66817	45
GO:0007032	endosome organization	45/16638	46/23577	2.15950350116113e-06	8.40965919577498e-06	1.9541473897411e-06	74018/20479/58244/14103/54198/78670/319277/19344/18412/280408/19345/114128/338368/68942/104015/50873/271457/68767/225326/84095/13429/228545/84092/69470/99371/67073/231717/71982/72287/233405/66333/66508/74349/320191/170833/14339/116733/102058/213211/71732/235406/53869/11891/235567/235633	45
GO:0043470	regulation of carbohydrate catabolic process	45/16638	46/23577	2.15950350116113e-06	8.40965919577498e-06	1.9541473897411e-06	208727/17928/15483/74747/17319/50721/16000/56012/103988/11548/16187/20185/22059/20848/15251/12499/26380/14121/105651/15558/105787/17869/19013/14555/15937/19045/11474/18648/56428/16418/108079/108099/19046/19017/18439/58805/15289/12183/319801/14447/16334/16337/244416/12398/108155	45
GO:0045687	positive regulation of glial cell differentiation	45/16638	46/23577	2.15950350116113e-06	8.40965919577498e-06	1.9541473897411e-06	20720/74117/12767/15182/216049/16878/68585/22671/11484/15902/192119/16195/27374/18606/15205/50913/19317/723823/30948/56708/19697/28000/18128/723904/20732/16176/19262/12156/100313531/18088/24088/433759/56717/22062/19744/20423/14843/18096/19016/18205/17136/23966/14912/387216/13138	45
GO:0060043	regulation of cardiac muscle cell proliferation	45/16638	46/23577	2.15950350116113e-06	8.40965919577498e-06	1.9541473897411e-06	13869/16526/17684/15214/15182/14609/12534/14632/17268/21385/18121/64010/16468/17260/268697/12166/14180/14463/22762/19094/13052/18091/26416/18712/387151/14465/19211/19662/18128/723954/14173/21812/22062/19664/21814/21388/22413/12154/108655/14183/14182/80857/57246/17967/21813	45
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	45/16638	46/23577	2.15950350116113e-06	8.40965919577498e-06	1.9541473897411e-06	21749/329152/26554/108989/327799/22680/83560/23834/66156/209334/74335/268697/19645/19357/105837/68501/224023/66591/67052/11789/52563/107047/70799/59126/12236/12235/68612/229841/17451/66440/20460/52206/17120/56150/75430/18817/30949/12237/234069/67177/26951/11920/66991/22137/235661	45
GO:0034284	response to monosaccharide	142/16638	165/23577	2.24482694640639e-06	8.73622802495793e-06	2.03003198984943e-06	277328/26921/19275/623503/71111/18640/17970/14645/12290/100039795/11807/93759/20587/18641/16000/20186/22433/103988/14694/19052/20787/22318/19376/237868/21410/20913/217166/353155/78943/11799/14226/15251/217715/238377/19276/14756/20677/74386/15357/75597/19056/67041/223527/319613/239436/378435/53357/328572/223775/224045/20462/11450/224129/21844/50873/14652/19326/13640/18754/18189/16573/11829/13653/17128/17126/16973/19653/387187/18504/11551/14732/21416/74998/75454/269275/14526/387149/66461/21825/15376/18111/15378/16500/17932/12918/18706/69227/12368/97086/19055/13122/22249/108067/230784/23957/83557/56485/67389/109552/16548/13667/231103/13839/21405/56455/209354/78894/58805/76854/18609/12638/12922/52055/14761/67767/74244/110157/232493/68845/68667/16001/109689/22228/20909/75770/101772/384783/14456/12367/18747/15894/20586/71764/214597/20466/94353/14775/171429/11481/18555/236900/108155	142
GO:0002709	regulation of T cell mediated immunity	57/16638	60/23577	2.27504157961636e-06	8.81357017142285e-06	2.04800393735799e-06	214855/15510/14367/19264/22164/16963/27218/53331/11846/12484/74048/83430/16160/216799/57765/58185/268564/15216/105352/19056/18950/56532/16197/223601/140474/14972/21355/14964/15040/14991/240354/17131/14462/22030/13482/22034/12010/16159/12479/15977/18762/16193/18439/22788/15289/19294/52118/68667/20737/14082/75863/257632/15481/213208/20371/22376/74131	57
GO:0006278	RNA-dependent DNA biosynthetic process	57/16638	60/23577	2.27504157961636e-06	8.81357017142285e-06	2.04800393735799e-06	21749/22596/59125/226517/51810/18005/18768/12461/56351/12464/19360/68964/20877/216853/103677/69535/15519/21752/15381/28113/72400/219150/106052/12465/332110/74108/26413/12469/26407/15516/72836/70640/108689/18761/98956/66181/20779/229512/21748/50912/17165/12466/101185/59047/26417/26400/21951/214627/497652/21750/11920/18854/208084/245000/12387/245474/237107	57
GO:0006367	transcription initiation from RNA polymerase II promoter	57/16638	60/23577	2.27504157961636e-06	8.81357017142285e-06	2.04800393735799e-06	98403/12912/13982/15214/216154/71902/22778/21410/327987/19014/23989/21833/11622/69792/83602/19179/67089/67381/68705/20024/69790/319944/22410/74197/21374/18091/68776/20807/98053/71828/69241/13872/24074/21413/67710/226182/19182/228980/229906/230753/66464/67087/19181/55982/21405/21343/54343/23996/69920/24075/17188/68153/15900/234959/235459/26896/59024	57
GO:0007004	telomere maintenance via telomerase	57/16638	60/23577	2.27504157961636e-06	8.81357017142285e-06	2.04800393735799e-06	21749/22596/59125/226517/51810/18005/18768/12461/56351/12464/19360/68964/20877/216853/103677/69535/15519/21752/15381/28113/72400/219150/106052/12465/332110/74108/26413/12469/26407/15516/72836/70640/108689/18761/98956/66181/20779/229512/21748/50912/17165/12466/101185/59047/26417/26400/21951/214627/497652/21750/11920/18854/208084/245000/12387/245474/237107	57
GO:0032611	interleukin-1 beta production	57/16638	60/23577	2.27504157961636e-06	8.81357017142285e-06	2.04800393735799e-06	67313/15064/383619/21929/15978/216799/94092/216869/195046/637515/20302/12775/20698/11847/13610/14063/14062/16392/22418/17228/69146/54483/268857/15975/268973/11829/13653/106869/14870/16452/16176/208188/24088/229898/192656/11303/21898/230738/74155/21899/18439/15507/15289/107607/232827/11441/66824/257632/12362/12363/55991/11433/11806/18854/17127/12774/170744	57
GO:0032623	interleukin-2 production	57/16638	60/23577	2.27504157961636e-06	8.81357017142285e-06	2.04800393735799e-06	257630/12487/18173/11352/22164/16963/12490/21929/20186/114774/260315/20742/171285/57765/20851/20850/19720/16364/12522/20390/56233/16180/12394/22350/547431/240354/81601/16952/14732/14462/18761/22030/332579/11350/22034/16175/16176/12479/242122/192656/66592/18578/170823/108723/16768/93675/101540/22695/27050/257632/234695/12501/102657/213208/12772/20371/74131	57
GO:2000756	regulation of peptidyl-lysine acetylation	57/16638	60/23577	2.27504157961636e-06	8.81357017142285e-06	2.04800393735799e-06	98403/214855/15182/11793/93759/20587/16878/216805/214384/217031/217127/14534/12189/22378/22160/73086/20677/16392/57746/328572/214669/18022/20583/18519/73473/24074/17128/56613/14462/20375/58521/68917/433759/57741/55982/13016/231151/18125/319974/14461/66277/72895/74244/21803/68845/20174/109689/26417/17703/64384/26992/13018/12649/214162/20466/20371/17257	57
GO:0009408	response to heat	77/16638	84/23577	2.33157172579325e-06	9.02670792737348e-06	2.09753062800622e-06	277328/16177/22218/108989/13211/15939/12372/12490/237253/28240/16000/18413/193116/15525/22368/193003/193034/22627/18015/20296/17762/13665/217715/110616/18570/26419/71145/56373/15499/83945/224045/20655/13163/15511/69241/14164/226101/228139/16175/69698/18770/381457/60599/15502/101739/108067/29818/171209/13667/63873/18125/209354/21426/21336/64704/20449/243864/67669/20480/12310/233781/21804/29810/101772/26400/19414/69068/236193/15368/18747/56445/66917/58233/14629/20840/74100/245688	77
GO:0019395	fatty acid oxidation	86/16638	95/23577	2.35856964648852e-06	9.11939501681821e-06	2.11906827057706e-06	11363/16367/13167/72674/18634/52665/71767/69183/11370/11684/22160/11651/69123/23986/11992/56794/105787/13350/20524/19013/26874/74147/11450/224530/110460/13177/19015/26416/66968/328845/15488/52538/12894/433256/16922/56357/26458/74121/15112/19302/66841/56185/19299/15107/69772/11529/11364/67460/12801/18124/52430/14077/230784/56717/74114/97212/80911/19017/100705/11409/75387/338350/71985/18984/27273/16846/14080/19016/68465/19305/320204/11652/110826/67800/53322/93747/384783/102294/270076/66887/56690/110446/110842/102632/113868/11666	86
GO:0072080	nephron tubule development	86/16638	95/23577	2.35856964648852e-06	9.11939501681821e-06	2.11906827057706e-06	14048/21419/18993/22420/12043/18514/269152/52906/21412/21853/16878/21410/16869/18121/15415/69847/22412/23967/20471/20474/18654/14634/11607/100503085/19206/271127/16371/16372/17260/15229/14573/211401/17869/22422/22408/15205/13383/13388/20681/22339/20472/14164/17128/18504/14179/14462/18510/18128/15431/12505/22431/107515/14260/23892/12156/16449/74533/16776/15213/11608/14173/329628/97064/18129/22414/114249/23908/56198/22417/67087/15208/20423/19126/319757/11826/56753/21803/66333/233651/58198/16373/11606/22601/12387/14734/94275	86
GO:0055010	ventricular cardiac muscle tissue morphogenesis	51/16638	53/23577	2.44332861555521e-06	9.42878300155394e-06	2.19096056831634e-06	21952/21956/21808/19130/15214/15110/18121/19014/20191/17300/109620/68927/16392/21924/12166/17888/140781/18996/22762/17069/14106/67451/77446/18091/17128/17131/18128/20181/13805/14725/17868/14225/228788/15213/12814/320790/21812/63958/19664/21814/17906/13856/12154/21954/21803/14183/14234/13857/22003/17897/12387	51
GO:0060193	positive regulation of lipase activity	51/16638	53/23577	2.44332861555521e-06	9.42878300155394e-06	2.19096056831634e-06	227326/14767/11352/20339/13982/104303/12323/16428/216749/20304/11818/14674/11607/11843/11727/11549/15558/68453/18607/76483/66968/18596/14126/14682/69060/22259/14173/11853/16007/15444/19204/18784/18762/14184/22165/18595/14254/11517/11813/22260/19226/14183/14182/50768/11606/11806/11808/66113/11848/67469/11856	51
GO:0090303	positive regulation of wound healing	51/16638	53/23577	2.44332861555521e-06	9.42878300155394e-06	2.19096056831634e-06	211673/12767/20344/21390/22433/56193/20670/18816/20296/11818/68750/58992/14062/13829/56373/19219/17869/105722/94175/107589/18815/19015/224794/18754/15200/22340/16952/107351/11551/18024/19271/14061/21825/12335/20202/21898/67916/14726/56717/74318/15442/18787/15289/19694/19695/17927/15461/735280/16336/21672/14234	51
GO:0016233	telomere capping	37/16638	37/23577	2.47481376875711e-06	9.49500896746299e-06	2.20634945571374e-06	59125/18005/18768/69917/19360/20877/103677/108138/28113/332110/50505/19090/26413/26407/72836/74493/108689/55947/227525/18761/269400/140917/27354/11991/17165/101185/53379/13870/22594/59047/26417/26400/21951/497652/21750/17535/11920	37
GO:0042092	type 2 immune response	37/16638	37/23577	2.47481376875711e-06	9.49500896746299e-06	2.20634945571374e-06	329260/22164/16963/15284/11846/20852/16189/16362/216799/12029/57765/19401/58185/11847/53314/218624/12053/56468/22694/65113/16149/56708/16952/77125/14462/13601/15977/18762/16193/57914/12051/16190/15930/50931/257632/16173/12772	37
GO:0044088	regulation of vacuole organization	37/16638	37/23577	2.47481376875711e-06	9.49500896746299e-06	2.20634945571374e-06	18711/64143/226407/98732/117150/74302/17168/237782/78246/55978/108083/56208/76983/21821/114128/66725/54197/110147/225020/76308/209478/18718/227738/80743/75608/20333/229722/54673/68943/100855/22241/235180/12306/56032/19337/17772/54609	37
GO:0047496	vesicle transport along microtubule	37/16638	37/23577	2.47481376875711e-06	9.49500896746299e-06	2.20634945571374e-06	11776/14533/19324/83431/18472/15114/13424/17828/94245/16553/11774/55946/319613/67203/100502766/16573/11777/12794/73689/19419/18457/360213/20615/18762/15194/117197/13426/232946/11778/11775/12752/64933/71819/26395/17281/17257/20955	37
GO:0051452	intracellular pH reduction	37/16638	37/23577	2.47481376875711e-06	9.49500896746299e-06	2.20634945571374e-06	108664/69668/18173/12043/14103/74748/54140/195040/11975/211286/11984/240283/27060/11998/57138/12349/20615/67549/242341/50500/114143/19063/29876/21871/140494/19349/72961/72433/66333/12752/19332/12725/12354/11972/270160/235380/76524	37
GO:0055023	positive regulation of cardiac muscle tissue growth	37/16638	37/23577	2.47481376875711e-06	9.49500896746299e-06	2.20634945571374e-06	13869/15214/12534/16000/14632/21385/238161/13614/17260/268697/12166/14180/14463/22762/22402/26416/18712/53817/106628/14465/14815/11554/18128/14173/110196/56717/19664/21814/21388/22413/12154/14183/14182/11739/23988/57246/17967	37
GO:0071158	positive regulation of cell cycle arrest	37/16638	37/23577	2.47481376875711e-06	9.49500896746299e-06	2.20634945571374e-06	17928/13924/12905/17246/22671/19941/22059/18432/54394/12569/65019/12189/15902/193385/20677/66214/18996/12575/14465/225849/109113/69601/14089/53626/56190/12578/22642/22062/18764/12366/21803/75613/101867/57913/18747/18854/54601	37
GO:0090175	regulation of establishment of planar polarity	37/16638	37/23577	2.47481376875711e-06	9.49500896746299e-06	2.20634945571374e-06	11352/93840/407821/13543/380718/57265/22412/59036/26564/22418/14365/13132/14368/68588/22422/12614/13544/71461/54612/72080/11350/20319/99683/140577/70122/230824/13542/14362/19353/16974/22411/20377/93960/20187/107934/14734/59024	37
GO:1902108	regulation of mitochondrial membrane permeability involved in apoptotic process	37/16638	37/23577	2.47481376875711e-06	9.49500896746299e-06	2.20634945571374e-06	75712/51800/22059/380705/59040/64113/30954/12177/93734/56637/22654/214952/15937/12322/58801/52538/73689/71254/11909/56428/12125/14049/75778/54673/11983/78806/68350/74919/29816/12122/170770/606496/12028/12176/11739/78688/11740	37
GO:0030888	regulation of B cell proliferation	62/16638	66/23577	2.54054374503621e-06	9.73467179376109e-06	2.26203976081715e-06	227059/12477/16331/12043/16153/19264/381305/14130/12484/12142/17319/21423/114774/67245/16189/16163/16191/22416/57916/237877/22780/217303/11622/17260/321019/72049/105855/12053/22042/208154/12575/54219/94185/106759/16149/56708/12151/11486/21939/18019/16196/16183/60505/11444/57257/17096/21898/12578/22163/12182/12494/108723/12520/24099/384783/12367/320795/117149/11920/81897/74131/21947	62
GO:0031060	regulation of histone methylation	62/16638	66/23577	2.54054374503621e-06	9.73467179376109e-06	2.26203976081715e-06	17863/52463/93759/20587/22433/20926/246198/12189/75302/66354/16468/18193/26914/214669/100503872/67367/104103/21652/110147/193796/73473/17128/17283/14462/14582/381359/74016/51869/14526/76246/13436/329559/73251/68911/109331/76804/230674/99982/18509/17769/55982/24116/14581/17765/319974/104263/54624/75410/68845/13626/22083/13018/68790/244694/13433/214162/66317/12387/71458/17257/108155/22589	62
GO:0014031	mesenchymal cell development	67/16638	72/23577	2.60506645759115e-06	9.96909973443796e-06	2.31651363873437e-06	98711/18187/13869/14268/18505/14472/12043/240756/17684/15214/17311/216285/20666/22160/15251/192119/17300/21418/13614/18570/16392/12166/13618/14573/20665/20583/26413/21380/15205/20681/18188/21453/12631/546726/13082/18128/24136/11477/18508/16449/107586/12162/13616/16776/15213/18741/16842/56198/67898/100169/20346/20348/20423/18935/23790/319757/243574/19713/26417/14170/15111/13617/14234/18186/19378/20350/13641	67
