ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0098751	bone cell development	29/13414	32/23577	3.54939896878718e-05	0.000145039138683454	4.92360750969469e-05	29809/17268/18472/238377/21943/328572/29813/106722/20807/620235/21873/18718/14118/20779/97086/21349/242687/16590/19247/80752/15170/22177/233328/233405/22761/14247/12306/56492/235627	29
GO:0007281	germ cell development	182/13414	264/23577	3.5623141712119e-05	0.000145467257669064	4.93814075824899e-05	240697/383491/74229/66722/21958/16147/15463/18159/12043/16324/12767/12316/214575/54418/15078/67141/17761/56484/12142/110012/20869/18551/16000/20962/17311/14160/237625/74309/53604/103554/22210/93736/14566/194908/276920/74288/574428/18472/66983/237911/72508/18952/19401/268491/15081/12009/13382/13487/15512/320244/11651/76856/17129/14088/69716/268697/12159/239083/328401/56739/30054/19229/57746/319448/320277/252967/74369/319953/381022/13363/15423/223989/50525/104156/69707/58998/20112/12458/19317/21463/224661/58230/22092/13164/106757/19725/68767/17685/14309/71132/72504/75533/50796/27356/18011/68231/227631/227736/20744/11477/50915/22431/74450/18795/67231/12048/20779/381404/56436/21744/229357/77595/20957/53975/242202/12167/93684/212390/60534/230103/230126/100121/67753/12164/12163/329954/71904/22417/56717/269610/67909/16590/69982/330149/23980/330188/57749/22697/140498/12638/232664/20899/264134/18291/104263/236266/26910/20315/12344/54611/20871/330470/20475/13870/75410/12028/18431/54608/74041/12310/207352/22702/69260/97165/18747/67378/74360/83964/30959/235320/102774/74090/72135/74267/171429/235628/272643/17350/12387/671232/22764/54004	182
GO:0000045	autophagosome assembly	67/13414	86/23577	3.64649709808541e-05	0.000148701310233613	5.04792633501192e-05	12421/19335/245860/77040/64143/226407/226720/98732/11793/117150/74302/19324/17168/15944/54396/237782/66048/108083/52639/66840/76983/19164/76559/217893/56085/100504663/66725/68118/67841/225020/75964/225326/76308/329015/18718/227738/228361/75608/66734/68728/19338/20333/666468/229722/118449/54673/68053/67727/242557/68943/170731/213948/100855/22241/74781/75788/19349/74244/57436/73683/13033/93739/67443/235040/235180/54636/17772	67
GO:0030804	positive regulation of cyclic nucleotide biosynthetic process	67/13414	86/23577	3.64649709808541e-05	0.000148701310233613	5.04792633501192e-05	18159/51801/319229/240888/83397/215798/11540/432530/11541/18126/18015/18103/51799/12921/104111/217674/238276/22095/14744/13488/210044/19219/11434/239790/77037/16867/14309/11516/19762/11555/17202/14680/17200/170458/11554/14526/54598/11998/14601/11538/17201/14683/18160/11303/15444/230857/18127/22226/22393/18125/243277/140498/12922/14602/11517/19227/19222/381853/19226/12310/11556/17773/212108/11513/17199/234889/244958	67
GO:0043299	leukocyte degranulation	54/13414	67/23577	3.73783842400593e-05	0.000152239100384004	5.16802281593633e-05	12523/74732/110279/16414/237625/16189/16163/11541/22318/18806/109934/16859/93670/12921/217303/70450/12652/20963/12890/14063/22631/19354/18607/17916/378460/14158/84095/20910/19419/11542/17096/18124/19204/14191/16590/11745/56715/56743/22320/14461/28040/243659/68891/14159/14389/16190/12721/16409/16783/15368/11765/15227/11891/12772	54
GO:0050795	regulation of behavior	69/13414	89/23577	3.73835538153814e-05	0.000152239100384004	5.16802281593633e-05	11539/52906/14609/11540/110312/12981/13385/20848/12921/217369/13488/56320/105171/17260/15550/15558/19219/13350/58234/13490/18189/17202/15566/19215/227717/17242/27103/14601/11486/17201/18389/192167/208188/18167/11444/21338/18619/12801/18124/16847/73094/23919/230777/15552/56717/24111/18628/19699/16193/22226/12922/14602/22026/22044/232339/16334/57264/14894/11604/11906/170571/17199/12362/244701/319239/13489/20897/387285/15551	69
GO:0007093	mitotic cell cycle checkpoint	87/13414	116/23577	3.74644041691891e-05	0.000152464280541189	5.17566695063688e-05	21749/109019/227331/13924/12534/52696/327799/12905/17246/69917/15574/12450/68067/216795/19941/22059/22680/66983/83560/268465/80280/21973/12189/209334/74335/20677/268697/20620/105837/22061/68193/12575/15937/17685/11789/70799/19367/11909/104418/12236/12235/12048/56190/66371/229543/229841/27354/12579/12795/269582/19891/68592/22062/72772/50883/330177/231724/208628/17120/100683/12366/56150/68077/208836/12144/75430/18817/30949/12237/71007/72284/12443/116733/234736/76454/67177/17535/26951/18854/68014/66131/67941/66991/22137/235559/208583/235661	87
GO:0030810	positive regulation of nucleotide biosynthetic process	73/13414	95/23577	3.85769573802162e-05	0.000156671291851851	5.31848131557708e-05	98496/18159/51801/319229/240888/83397/215798/11540/432530/11541/18126/18015/18103/20848/51799/12921/104111/217674/238276/22095/14744/13488/210044/19219/17869/11434/239790/77037/16867/14309/11516/19762/11555/17202/14680/17200/170458/11554/14526/54598/11998/12048/14601/11538/17201/14683/18160/269523/11303/15444/230857/18127/22226/22393/19017/18125/243277/140498/12922/14602/11517/19227/19222/381853/19226/12310/11556/17773/212108/11513/17199/234889/244958	73
GO:0072080	nephron tubule development	73/13414	95/23577	3.85769573802162e-05	0.000156671291851851	5.31848131557708e-05	14048/21419/12043/18514/269152/52906/21412/21853/16878/21410/18121/15415/69847/22412/20471/14634/11607/100503085/19206/271127/16371/16372/17260/15229/12159/14573/211401/17869/22422/22408/15205/13383/13388/20681/22339/20472/14164/17128/18504/14179/14462/18510/18128/15431/12505/22431/107515/14260/12156/16449/74533/16776/15213/11608/14173/329628/18129/22414/114249/23908/22417/67087/15208/20423/19126/319757/11826/66333/58198/16373/11606/22601/12387	73
GO:1900373	positive regulation of purine nucleotide biosynthetic process	73/13414	95/23577	3.85769573802162e-05	0.000156671291851851	5.31848131557708e-05	98496/18159/51801/319229/240888/83397/215798/11540/432530/11541/18126/18015/18103/20848/51799/12921/104111/217674/238276/22095/14744/13488/210044/19219/17869/11434/239790/77037/16867/14309/11516/19762/11555/17202/14680/17200/170458/11554/14526/54598/11998/12048/14601/11538/17201/14683/18160/269523/11303/15444/230857/18127/22226/22393/19017/18125/243277/140498/12922/14602/11517/19227/19222/381853/19226/12310/11556/17773/212108/11513/17199/234889/244958	73
GO:0070875	positive regulation of glycogen metabolic process	18/13414	18/23577	3.88256678544111e-05	0.000157360009795799	5.34186105205141e-05	16367/16000/69181/103988/69183/11548/26380/11651/76487/20411/15289/11652/19226/16002/16334/16337/384783/77781	18
GO:0090030	regulation of steroid hormone biosynthetic process	18/13414	18/23577	3.88256678544111e-05	0.000157360009795799	5.34186105205141e-05	16000/14599/12161/218461/13132/16867/14815/13074/12156/11928/22417/19712/110524/18984/16001/50781/16002/12160	18
GO:2000269	regulation of fibroblast apoptotic process	18/13414	18/23577	3.88256678544111e-05	0.000157360009795799	5.34186105205141e-05	98267/93759/12226/22059/30955/67772/22061/66191/11800/12125/18706/57434/56505/12122/74041/14456/20377/23837	18
GO:0032507	maintenance of protein location in cell	47/13414	57/23577	3.92750114671092e-05	0.00015885743621205	5.39269381357489e-05	51810/64009/15275/11735/18717/216440/194974/21402/26936/20259/319565/212073/11651/56320/66629/105785/223697/12257/19230/11512/338467/63856/19762/209361/68379/14828/227753/26423/76407/245865/433667/21894/68943/72195/77053/66913/15277/68137/233833/14934/107566/20660/18854/102774/70549/23999/13138	47
GO:0045740	positive regulation of DNA replication	47/13414	57/23577	3.92750114671092e-05	0.00015885743621205	5.39269381357489e-05	14633/13211/12301/327762/12534/16000/17311/52679/14632/13649/18148/12981/26398/68964/21809/14165/26419/12159/18591/11908/22404/108689/68379/68142/13010/54635/20416/16476/12540/16193/22226/18595/11839/12545/18778/18590/19353/17295/108961/16001/16334/16337/14182/12317/67177/12160/22589	47
GO:0140056	organelle localization by membrane tethering	47/13414	57/23577	3.92750114671092e-05	0.00015885743621205	5.39269381357489e-05	64143/58244/74732/53331/23828/71709/77048/20979/56193/55943/58222/19325/76983/66482/100504663/105504/68159/328778/18189/20908/107371/20910/228545/18457/16500/228960/22365/20912/22249/67727/212986/56041/77573/13852/20907/12390/12638/20336/22320/75914/233405/83671/17274/234593/102058/17967/235442	47
GO:0046823	negative regulation of nucleocytoplasmic transport	56/13414	70/23577	4.0377376039689e-05	0.000163095074781845	5.53654787445118e-05	19335/12021/23805/69181/103583/19052/216799/23939/18015/11640/21833/12006/26941/18035/19042/20677/218210/11600/671535/56722/20583/11815/56637/18763/50930/19043/108995/17826/54612/24069/69601/56398/241639/15378/18769/18767/22166/14084/230738/56717/57320/14362/109552/21335/17472/22051/16543/378425/629378/18036/207728/14456/74256/50868/13663/72565	56
GO:0051881	regulation of mitochondrial membrane potential	56/13414	70/23577	4.0377376039689e-05	0.000163095074781845	5.53654787445118e-05	98496/51800/12043/17926/11545/56016/216021/11540/13179/14694/22187/11684/83429/18053/17762/209027/11651/12177/17869/12257/66725/56637/20655/74011/18754/58801/76055/56428/74450/12048/20779/229285/74776/269523/12578/18386/11983/68943/68350/70556/57320/15194/16542/18439/65106/12122/11652/72759/22228/12176/209488/12362/14629/192287/80385/12424	56
GO:0042982	amyloid precursor protein metabolic process	37/13414	43/23577	4.17384869012057e-05	0.000168364985025418	5.71544420468451e-05	13838/64294/68875/20652/59287/19165/216028/27403/114774/56321/15114/19164/68581/12759/16432/27373/13383/11820/56175/11307/56177/14225/56846/13636/13638/226548/17096/74754/100017/212167/18196/11441/233489/12752/546049/20660/11487	37
GO:1902743	regulation of lamellipodium organization	37/13414	43/23577	4.17384869012057e-05	0.000168364985025418	5.71544420468451e-05	76709/22349/208727/74117/237860/15519/68732/68750/57784/18606/19354/22408/14158/23789/107351/50884/12505/20779/229320/242687/12345/13836/14726/56717/20563/23790/231637/319974/14086/19353/11826/101314/54126/234695/13430/23999/140571	37
GO:0043392	negative regulation of DNA binding	42/13414	50/23577	4.25335374883784e-05	0.000171282087391408	5.81447035201351e-05	22218/18627/13345/18005/15182/93759/20610/13198/15525/15110/278507/15902/20666/19164/17702/14938/19013/208258/50505/15205/17240/16452/16870/15901/13555/266692/15213/50754/16842/242466/18028/16476/68040/67087/109552/17701/319757/21951/15111/15368/22751/14460	42
GO:0050771	negative regulation of axonogenesis	42/13414	50/23577	4.25335374883784e-05	0.000171282087391408	5.81447035201351e-05	70827/74117/21960/14025/68585/213084/320027/22416/18208/12569/22415/11302/19164/22418/218877/20356/14083/65079/22084/240057/19280/19211/228357/229285/13841/13131/13844/70433/20563/52822/22241/74132/20355/17136/244058/21838/20187/20350/12774/14168/171207/18846	42
GO:0031954	positive regulation of protein autophosphorylation	22/13414	23/23577	4.25764893733588e-05	0.000171282087391408	5.81447035201351e-05	19360/71943/11421/20963/76108/18591/22339/12388/228140/215653/20779/74012/54635/18049/27354/18590/93695/29875/22341/71785/17535/72065	22
GO:0048266	behavioral response to pain	22/13414	23/23577	4.25764893733588e-05	0.000171282087391408	5.81447035201351e-05	12290/18413/193003/193034/12921/21828/12257/545156/14805/12394/15566/20274/228139/21825/56461/18211/246228/26431/21336/381810/14812/12286	22
GO:0034976	response to endoplasmic reticulum stress	152/13414	217/23577	4.2733689878399e-05	0.000171798648122998	5.83200591048658e-05	320011/17974/56812/76867/51800/12043/67812/108954/63913/66967/68944/226641/14130/11910/56709/93759/641340/70377/22213/216157/208677/11783/15978/216440/13198/193670/22433/66753/20856/22059/11687/20316/217069/80280/78943/217365/18453/71853/23795/27362/72736/104771/13665/217734/20338/19179/110616/105245/56085/66795/19418/21828/68018/18708/80795/50527/12759/72661/100037258/66435/223455/67819/75841/239554/53357/11911/328572/66725/320709/110213/67118/64136/224045/74143/224109/72599/56637/30940/69191/77128/12915/224727/59025/58801/19255/67988/74126/225896/30931/99011/14828/69601/18024/66861/19182/26427/21825/27103/69065/12125/52837/14950/19246/56491/72607/67890/269523/66212/76299/230249/16476/230784/230904/63958/57320/140499/22393/67878/27368/67604/17341/18609/208647/12304/13666/16438/192193/170770/12028/75744/26918/11937/75770/16334/12443/244373/19053/108159/12367/18709/23802/64209/12363/12364/12282/18854/214424/19417/17973/66663/71472/68292	152
GO:0032680	regulation of tumor necrosis factor production	96/13414	130/23577	4.41611468939371e-05	0.000177417779373218	6.02275715923693e-05	17087/214855/13345/16153/17164/13211/27218/12523/12490/21929/15182/93759/17319/70312/20186/15978/73914/83430/16160/171285/16859/20296/20302/20303/19401/12775/18976/22160/19720/18708/16392/80795/12759/110168/19219/11600/15499/12257/268857/56490/56399/15040/106759/16452/332579/71586/19419/21825/228607/329547/99371/22722/208188/24088/16800/229521/12481/19260/192656/230073/21898/230738/433759/19204/21941/74155/21897/15507/14255/15289/16846/93695/107607/21937/12051/26362/20927/11441/20128/20737/66824/14082/14456/257632/13057/17199/11433/16173/81897/17002/71268/17874/12772/12774/13058/74131	96
GO:0021695	cerebellar cortex development	49/13414	60/23577	4.43543721348743e-05	0.000177954394187397	6.04097348865594e-05	66620/20720/14633/19130/216049/18541/71137/14632/18293/77579/20370/18013/27419/67269/93688/72393/13388/18189/664805/20743/16825/14828/17242/73750/69539/68703/22241/56747/16873/19247/20239/319757/14056/14804/22421/11941/74244/76889/233878/76484/57754/12286/18032/12404/234734/330938/235439/19883/22284	49
GO:1903845	negative regulation of cellular response to transforming growth factor beta stimulus	49/13414	60/23577	4.43543721348743e-05	0.000177954394187397	6.04097348865594e-05	98403/12633/93759/58250/380664/22433/22059/278507/66313/11491/72183/21869/19042/21809/22408/246154/18607/68010/14119/225631/52662/17131/17826/77794/14828/13390/14118/65112/20482/70673/20481/78558/68939/21814/75788/170676/12390/20901/21804/56213/102141/20340/23988/13430/80288/207667/17130/235505/21667	49
GO:0021879	forebrain neuron differentiation	60/13414	76/23577	4.53945396840962e-05	0.000181883024684565	6.17433772946881e-05	212712/18187/13869/14472/21367/19130/18293/22187/170758/15228/21869/192119/58208/16323/21418/13488/18420/54713/22418/58234/15205/19876/268902/12005/20689/14179/16874/21375/94229/13390/13392/18508/21420/20674/76089/70762/387133/16842/16875/15208/20563/14843/16873/22255/19353/13395/14461/74244/387159/723944/107503/723968/14183/20664/14182/58198/244667/13489/18846/11878	60
GO:0051279	regulation of release of sequestered calcium ion into cytosol	60/13414	76/23577	4.53945396840962e-05	0.000181883024684565	6.17433772946881e-05	433294/71111/16963/12372/21808/11793/18821/16163/68460/15114/16416/18760/238161/12061/20191/13488/14062/238871/19229/18607/20541/18754/16867/13367/11350/12335/14225/18803/59091/18216/329693/12373/18049/68312/108058/109676/17096/320790/65973/109552/15194/15945/20617/15170/56746/12028/80982/12721/14065/13617/78688/57340/13057/319239/72828/21838/17918/22063/13405/12766	60
GO:0009063	cellular amino acid catabolic process	62/13414	79/23577	4.73940379388326e-05	0.000189767000230252	6.44197308331429e-05	14660/227095/50880/11611/381290/98256/11846/18478/15109/71761/20425/104184/19193/18126/71562/71776/104776/14874/104816/214579/11992/210009/14661/11720/58865/268782/19125/51793/66514/104174/14718/14417/192166/70789/56357/15186/269378/69219/100470/212647/18602/18127/13142/18125/231691/30956/58875/232078/66881/243537/12035/12039/12041/209176/15930/23923/14719/234724/68133/66948/110446/12040	62
GO:0006687	glycosphingolipid metabolic process	34/13414	39/23577	4.85592811145342e-05	0.000194041976643879	6.5870946426738e-05	23956/241159/20452/26878/57370/17761/14421/53897/14667/20445/14420/320910/214579/18753/17939/239559/12916/20451/241230/50935/26877/14466/26938/20447/22234/215493/16590/12028/20450/50877/12752/15211/76524/11605	34
GO:0031076	embryonic camera-type eye development	34/13414	39/23577	4.85592811145342e-05	0.000194041976643879	6.5870946426738e-05	98711/14367/16147/74019/19130/17684/327826/21385/19401/20666/22160/21418/14165/19411/20683/12954/20473/21417/18504/20687/18508/12162/15257/18741/100169/93760/30841/15258/22158/16974/56847/21823/20897/19378	34
GO:0043551	regulation of phosphatidylinositol 3-kinase activity	34/13414	39/23577	4.85592811145342e-05	0.000194041976643879	6.5870946426738e-05	16367/216505/320207/104709/192652/18708/100504663/19229/18591/100502698/14289/68767/18596/22325/69601/228361/20779/14173/57257/54673/17096/18710/14191/13842/12540/14184/18595/19353/14254/101240/16334/18709/257632/75669	34
